episode,step,job_idx,operation_id,reward,makespan,current_time,setup_time,job_completed,reward_makespan_reward,reward_setup_reward,reward_deadline_reward,reward_priority_reward,reward_critical_job_reward,reward_placement_reward,reward_lookahead_reward,reward_timeliness_reward,reward_machine_idle_penalty,reward_credit_assignment_penalty
6,40,9,J10:OP1,-3.37477152404902,1944,1944.0,40,False,-9.72,-215.0,20.0,28.0,7.0,-25.833333333333336,166.056807362742,362.44292734863086,-221.825,0.0
6,41,16,J17:OP6,4.156109377302935,2013,2013.0,10,False,-10.065000000000001,-217.5,20.0,28.0,7.0,-25.833333333333336,169.30625198349733,370.1445921051785,-225.77499999999998,0.0
6,42,14,J15:OP7,-0.2348156542988331,2055,2055.0,15,False,-10.275000000000002,-221.25,20.0,28.0,7.5,-28.333333333333336,172.47953030783881,377.6964981265382,-230.77499999999998,0.0
6,43,14,J15:OP8,74.40418694397543,2111,2111.0,10,True,-10.555000000000001,-223.75,40.0,68.0,23.05824214613484,-30.833333333333336,175.6804189146303,385.0215543175873,-237.17499999999998,0.0
6,44,7,J8:OP1,-5.8423749351889445,2170,2170.0,40,False,-10.850000000000001,-233.75,40.0,68.0,23.05824214613484,-30.833333333333336,178.84132021580453,392.1007780812241,-242.96249999999998,0.0
6,45,17,J18:OP3,-0.1699692311990475,2214,2214.0,15,False,-11.070000000000002,-237.5,40.0,68.0,23.05824214613484,-30.833333333333336,181.96699460488736,398.9251344609422,-249.11249999999998,0.0
6,46,8,J9:OP4,2.5044075504437577,2257,2257.0,20,False,-11.285000000000002,-242.5,40.0,68.0,23.55824214613484,-31.666666666666668,185.04411298000636,405.5257569696003,-250.73749999999998,0.0
6,47,8,J9:OP5,1.5745270601555137,2289,2289.0,20,False,-11.445000000000002,-247.5,40.0,68.0,24.05824214613484,-32.5,188.11075848936846,411.95197185372706,-253.1625,0.0
6,48,8,J9:OP6,1.4557322921528817,2355,2355.0,15,False,-11.775000000000002,-251.25,40.0,68.0,24.55824214613484,-33.333333333333336,191.07172326245637,417.99757270612537,-256.3,0.0
6,49,11,J12:OP3,-0.0386710210855199,2415,2415.0,15,False,-12.075000000000003,-255.0,40.0,68.0,24.55824214613484,-33.333333333333336,194.03840050777532,423.6797244397209,-260.9375,0.0
6,50,8,J9:OP7,64.25039692361526,2453,2453.0,15,True,-12.265000000000002,-258.75,60.0,100.0,38.83740881280151,-34.16666666666667,196.95176134560458,429.0984271921736,-266.525,0.0
6,51,1,J2:OP4,-1.7422098585351042,2494,2494.0,20,False,-12.470000000000002,-263.75,60.0,100.0,38.83740881280151,-34.16666666666667,199.838463979689,434.23701469955404,-271.0875,0.0
6,52,1,J2:OP5,-3.1744239106625685,2538,2538.0,20,False,-12.690000000000003,-268.75,60.0,100.0,38.83740881280151,-34.16666666666667,202.72802284988896,439.05553191869154,-276.75,0.0
6,53,16,J17:OP7,43.224177763469804,2573,2573.0,10,True,-12.865000000000004,-271.25,80.0,124.0,38.83740881280151,-34.16666666666667,205.56045699777852,443.5972755342718,-282.225,0.0
6,54,1,J2:OP6,30.203380649046103,2604,2604.0,10,True,-13.020000000000003,-273.75,100.0,136.0,38.83740881280151,-34.16666666666667,208.3671850206284,447.89892816046796,-288.475,0.0
6,55,17,J18:OP4,-5.507016301109772,2674,2674.0,15,False,-13.370000000000003,-277.5,100.0,136.0,38.83740881280151,-34.16666666666667,211.1910504601714,451.6680464198152,-296.475,0.0
6,56,11,J12:OP4,-6.504581493018541,2720,2720.0,20,False,-13.600000000000003,-282.5,100.0,136.0,38.83740881280151,-34.16666666666667,213.94922246905747,455.0852929179106,-303.925,0.0
6,57,2,J3:OP4,-8.595086908907206,2770,2770.0,20,False,-13.850000000000003,-287.5,100.0,136.0,39.33740881280151,-35.00000000000001,216.61504284354177,458.1077189678524,-312.625,0.0
6,58,10,J11:OP2,-9.253986205601434,2803,2803.0,20,False,-14.015000000000002,-292.5,100.0,136.0,39.33740881280151,-35.00000000000001,219.29895271342434,460.8598228923684,-322.15,0.0
6,59,11,J12:OP5,-10.914609619513383,2851,2851.0,20,False,-14.255000000000003,-297.5,100.0,136.0,39.33740881280151,-35.00000000000001,221.97429387496035,463.234872111319,-332.875,0.0
6,60,15,J16:OP3,-8.981577999396839,2896,2896.0,15,False,-14.480000000000002,-301.25,100.0,136.0,39.33740881280151,-35.00000000000001,224.60393525864808,465.23615272823446,-342.5125,0.0
6,61,17,J18:OP5,13.197992541270752,2929,2929.0,20,True,-14.645000000000001,-306.25,99.95746527777777,160.0,39.33740881280151,-35.00000000000001,227.20025388765475,466.94536136272075,-352.41249999999997,0.0
6,62,13,J14:OP4,-12.130195897980423,2967,2967.0,20,False,-14.835,-311.25,99.95746527777777,160.0,39.33740881280151,-35.00000000000001,229.71754998413206,468.337869368263,-363.2625,0.0
6,63,5,J6:OP1,-11.880627214874147,3043,3043.0,40,False,-15.215000000000002,-321.25,99.95746527777777,160.0,39.83740881280151,-37.50000000000001,232.23484608060937,469.10744605691156,-366.05,0.0
6,64,7,J8:OP2,-4.915732413053195,3076,3076.0,20,False,-15.38,-326.25,99.95746527777777,160.0,39.83740881280151,-37.50000000000001,234.64170104728663,469.61235867718113,-368.71250000000003,0.0
6,65,13,J14:OP5,-6.602733799169815,3125,3125.0,20,False,-15.625,-331.25,99.95746527777777,160.0,39.83740881280151,-37.50000000000001,237.0514122500794,469.73241367521854,-372.6,0.0
6,66,9,J10:OP2,-9.295170522169414,3170,3170.0,20,False,-15.85,-336.25,99.95746527777777,160.0,40.33740881280151,-39.16666666666667,239.38400507775316,469.50881699204206,-377.6125,0.0
6,67,6,J7:OP2,-9.236502611307856,3208,3208.0,15,False,-16.04,-340.0,99.95746527777777,160.0,40.83740881280151,-40.833333333333336,241.72231037765795,469.0031757474961,-383.575,0.0
6,68,13,J14:OP6,-11.05995722053295,3258,3258.0,20,False,-16.29,-345.0,99.95746527777777,160.0,40.83740881280151,-40.833333333333336,243.98920977467478,468.1388191299463,-390.78749999999997,0.0
6,69,13,J14:OP7,-11.04883762585546,3297,3297.0,15,False,-16.485,-348.75,99.95746527777777,160.0,40.83740881280151,-40.833333333333336,246.2066010790226,467.005090199743,-398.97499999999997,0.0
6,70,10,J11:OP3,-7.914343590746655,3354,3354.0,15,False,-16.77,-352.5,99.95746527777777,160.0,40.83740881280151,-40.833333333333336,248.43732148524285,465.4950262027761,-403.575,0.0
6,71,2,J3:OP5,-9.89253918686543,3391,3391.0,20,False,-16.955,-357.5,99.95746527777777,160.0,41.33740881280151,-41.66666666666667,250.6185337987941,463.75210803569274,-408.3875,0.0
6,72,7,J8:OP3,-8.786931072601723,3455,3455.0,10,False,-17.275,-360.0,99.95746527777777,160.0,41.33740881280151,-41.66666666666667,252.72548397334185,461.62822678854326,-414.3375,0.0
6,73,19,J20:OP1,-13.020956906956792,3514,3514.0,40,False,-17.57,-370.0,99.95746527777777,160.0,41.33740881280151,-41.66666666666667,254.72484925420508,459.17790460072325,-416.61249999999995,0.0
6,74,15,J16:OP4,-7.710000039428655,3557,3557.0,20,False,-17.785,-375.0,99.95746527777777,160.0,41.33740881280151,-41.66666666666667,256.71564582672175,456.50460798877793,-418.42499999999995,0.0
6,75,2,J3:OP6,-9.255532196032789,3598,3598.0,20,False,-17.99,-380.0,99.95746527777777,160.0,41.83740881280151,-42.50000000000001,258.7102507140591,453.63030423874113,-421.26249999999993,0.0
6,76,6,J7:OP3,-8.25341005260495,3637,3637.0,15,False,-18.185,-383.75,99.95746527777777,160.0,42.33740881280151,-44.16666666666667,260.64868295779127,450.5751286090707,-423.2874999999999,0.0
6,77,7,J8:OP4,-9.464459162881154,3710,3710.0,15,False,-18.549999999999997,-387.5,99.95746527777777,160.0,42.33740881280151,-44.16666666666667,262.5166613773406,447.2076910266402,-427.13749999999993,0.0
6,78,13,J14:OP8,0.9354617833766041,3751,3751.0,20,True,-18.754999999999995,-392.5,99.20138888888889,172.0,42.33740881280151,-44.16666666666667,264.41891463027616,443.6769759459701,-430.61249999999995,0.0
6,79,9,J10:OP3,-11.413699009368917,3805,3805.0,15,False,-19.024999999999995,-396.25,99.20138888888889,172.0,42.83740881280151,-45.833333333333336,266.23167248492547,439.94968574861855,-434.92499999999995,0.0
6,80,18,J19:OP1,-14.790498196043053,3860,3860.0,40,False,-19.299999999999994,-406.25,99.20138888888889,172.0,43.33740881280151,-46.66666666666667,268.01015550618854,436.03903786464576,-436.97499999999997,0.0
6,81,2,J3:OP7,29.617246702585938,3890,3890.0,20,True,-19.449999999999992,-411.25,98.30341544374564,204.0,51.52713627611388,-47.50000000000001,269.7676927959378,432.02782659264665,-438.41249999999997,0.0
6,82,18,J19:OP2,-10.719639916346312,3940,3940.0,20,False,-19.699999999999992,-416.25,98.30341544374564,204.0,52.02713627611388,-48.33333333333334,271.47476991431296,427.8719428912585,-441.09999999999997,0.0
6,83,18,J19:OP3,-8.79190473423601,3977,3977.0,15,False,-19.88499999999999,-420.0,98.30341544374564,204.0,52.52713627611388,-49.16666666666668,273.1313868613139,423.6167545433549,-443.025,0.0
6,84,18,J19:OP4,-10.449608904210924,4010,4010.0,20,False,-20.04999999999999,-425.0,98.30341544374564,204.0,53.02713627611388,-50.000000000000014,274.8060933037131,419.2782725300781,-445.3125,0.0
6,85,10,J11:OP4,-9.501769625671887,4047,4047.0,15,False,-20.23499999999999,-428.75,98.30341544374564,204.0,53.02713627611388,-50.000000000000014,276.4655664868296,414.85202972128974,-448.1125,0.0
6,86,9,J10:OP4,-12.648476687210799,4089,4089.0,20,False,-20.44499999999999,-433.75,98.30341544374564,204.0,53.52713627611388,-51.66666666666668,278.10028562361157,410.33300056396365,-451.5,0.0
6,87,15,J16:OP5,-12.423776078904417,4123,4123.0,20,False,-20.61499999999999,-438.75,98.30341544374564,204.0,53.52713627611388,-51.66666666666668,279.6731196445573,405.7438904641135,-455.7375,0.0
6,88,15,J16:OP6,12.995011266647598,4173,4173.0,20,True,-20.86499999999999,-443.75,97.14929985705562,232.0,53.52713627611388,-51.66666666666668,281.2469057442082,401.05673121780023,-461.225,0.0
6,89,10,J11:OP5,-12.498661088798157,4227,4227.0,15,False,-21.13499999999999,-447.5,97.14929985705562,232.0,53.52713627611388,-51.66666666666668,282.8111710568074,396.2763048164029,-466.4875,0.0
6,90,10,J11:OP6,-14.022744255591618,4264,4264.0,20,False,-21.31999999999999,-452.5,97.14929985705562,232.0,53.52713627611388,-51.66666666666668,284.3249761980324,391.4372554195863,-472.0,0.0
6,91,7,J8:OP5,-12.819097860557942,4323,4323.0,10,False,-21.61499999999999,-455.0,97.14929985705562,232.0,53.52713627611388,-51.66666666666668,285.7502380196763,386.51289573738444,-478.525,0.0
6,92,11,J12:OP6,-15.849163052157433,4371,4371.0,20,False,-21.85499999999999,-460.0,97.14929985705562,232.0,53.52713627611388,-51.66666666666668,287.1155188828943,381.525951822009,-485.5125,0.0
6,93,19,J20:OP2,-16.98609473905094,4416,4416.0,20,False,-22.07999999999999,-465.0,97.14929985705562,232.0,53.52713627611388,-51.66666666666668,288.5074579498572,376.4854180159952,-493.625,0.0
6,94,18,J19:OP5,-18.33172095435063,4453,4453.0,20,False,-22.26499999999999,-470.0,97.14929985705562,232.0,54.02713627611388,-52.500000000000014,289.81275785464936,371.4042304901858,-502.6625,0.0
6,95,19,J20:OP3,-16.158617109065638,4492,4492.0,15,False,-22.45999999999999,-473.75,97.14929985705562,232.0,54.02713627611388,-52.500000000000014,291.1075848936846,366.2832863420849,-511.05,0.0
6,96,6,J7:OP4,-19.309835099075233,4535,4535.0,20,False,-22.67499999999999,-478.75,97.14929985705562,232.0,54.52713627611388,-54.16666666666668,292.3157727705491,361.12193003281186,-520.025,0.0
6,97,10,J11:OP7,-19.215864157095915,4577,4577.0,20,False,-22.88499999999999,-483.75,97.14929985705562,232.0,54.52713627611388,-54.16666666666668,293.5325293557601,355.9243092905049,-530.05,0.0
6,98,6,J7:OP5,-21.662208949666685,4623,4623.0,20,False,-23.11499999999999,-488.75,97.14929985705562,232.0,55.02713627611388,-55.83333333333334,294.67597588067287,350.69032048259214,-541.2249999999999,0.0
6,99,19,J20:OP4,-19.159886722991843,4679,4679.0,15,False,-23.394999999999992,-492.5,97.14929985705562,232.0,55.02713627611388,-55.83333333333334,295.75753728974934,345.41637235052383,-552.1624999999999,0.0
6,100,9,J10:OP5,-20.140766455297026,4705,4705.0,15,False,-23.52499999999999,-496.25,97.14929985705562,232.0,55.52713627611388,-57.50000000000001,296.8419549349413,340.1253549167015,-563.05,0.0
6,101,10,J11:OP8,4.7927732287698355,4754,4754.0,20,True,-23.769999999999992,-501.25,95.52256374594451,260.0,55.52713627611388,-57.50000000000001,297.94350999682644,334.8008091946973,-575.1624999999999,0.0
6,102,18,J19:OP6,-23.050802880944957,4795,4795.0,20,False,-23.97499999999999,-506.25,95.52256374594451,260.0,56.02713627611388,-58.33333333333334,298.915582354808,329.45376728910406,-588.3,0.0
6,103,9,J10:OP6,-24.799331681461815,4833,4833.0,20,False,-24.164999999999992,-511.25,95.52256374594451,260.0,56.52713627611388,-60.00000000000001,299.9266899397017,324.0874946894152,-602.3874999999999,0.0
6,104,19,J20:OP5,-24.60332597758667,4870,4870.0,20,False,-24.34999999999999,-516.25,95.52256374594451,260.0,56.52713627611388,-60.00000000000001,300.9044747699143,318.7038838816159,-617.4,0.0
6,105,18,J19:OP7,6.276250932395293,4915,4915.0,20,True,-24.574999999999992,-521.25,93.53315928850937,292.0,59.47799488042517,-60.83333333333334,301.8060933037131,313.3128954666696,-633.5375,0.0
6,106,7,J8:OP6,-9.11717534288087,4965,4965.0,20,True,-24.824999999999992,-526.25,91.53913322044275,312.0,59.47799488042517,-60.83333333333334,302.72770549032055,307.9056340052479,-650.9250000000001,0.0
6,107,9,J10:OP7,-28.971331568305462,4996,4996.0,20,False,-24.979999999999993,-531.25,91.53913322044275,312.0,59.97799488042517,-62.50000000000001,303.65979054268485,302.4863840512448,-669.0875000000001,0.0
6,108,6,J7:OP6,-28.619696203100794,5029,5029.0,15,False,-25.144999999999992,-535.0,91.53913322044275,312.0,60.47799488042517,-64.16666666666667,304.54046334496985,297.05518171252567,-688.075,0.0
6,109,6,J7:OP7,-29.39820439420496,5059,5059.0,15,False,-25.29499999999999,-538.75,91.53913322044275,312.0,60.97799488042517,-65.83333333333334,305.3878133925738,291.61379393738343,-707.8125,0.0
6,110,11,J12:OP7,-24.56283747202744,5101,5101.0,20,True,-25.504999999999992,-543.75,89.58488942023318,320.0,60.97799488042517,-65.83333333333334,306.231355125357,286.1591585327823,-728.6,0.0
6,111,9,J10:OP8,4.094941520733546,5133,5133.0,20,True,-25.664999999999992,-548.75,87.62916025356651,356.0,64.09049488042517,-67.50000000000001,307.05014281180576,280.6927082004005,-750.1875,0.0
6,112,6,J7:OP8,4.135543507776287,5173,5173.0,15,True,-25.86499999999999,-552.5,85.63870886467762,392.0,67.03632821375851,-69.16666666666669,307.91558235480795,275.2115968873968,-772.775,0.0
6,113,5,J6:OP2,-35.28773777819167,5206,5206.0,20,False,-26.02999999999999,-557.5,85.63870886467762,392.0,67.53632821375851,-71.66666666666669,308.6943827356394,269.72255872837366,-796.1875,0.0
6,114,19,J20:OP6,-26.520803623241772,5246,5246.0,15,False,-26.22999999999999,-561.25,85.63870886467762,392.0,67.53632821375851,-71.66666666666669,309.44652491272603,264.22461292804525,-814.0125,0.0
6,115,19,J20:OP7,-16.95381585254012,5296,5296.0,10,True,-26.47999999999999,-563.75,83.31363597838025,404.0,67.53632821375851,-71.66666666666669,310.1491589971437,258.71823587738487,-833.0875000000001,0.0
6,116,4,J5:OP1,-18.290097929531385,5372,5372.0,40,False,-26.85999999999999,-573.75,83.31363597838025,404.0,67.53632821375851,-71.66666666666669,310.78419549349405,253.19810145150313,-836.1125000000001,0.0
6,117,5,J6:OP3,-14.32561966112073,5425,5425.0,15,False,-27.12499999999999,-577.5,83.31363597838025,404.0,68.03632821375851,-74.16666666666669,311.4020945731513,247.66958271072517,-839.5125,0.0
6,118,5,J6:OP4,-16.31502010822607,5498,5498.0,15,False,-27.489999999999988,-581.25,83.31363597838025,404.0,68.53632821375851,-76.66666666666669,311.9657251666137,242.1309320090367,-844.7375000000001,0.0
6,119,0,J1:OP2,-13.734829468090211,5529,5529.0,15,False,-27.64499999999999,-585.0,83.31363597838025,404.0,68.53632821375851,-79.16666666666669,312.52840368137095,236.58842402618927,-847.0875000000001,0.0
6,120,4,J5:OP2,-13.421977902937824,5564,5564.0,20,False,-27.81999999999999,-590.0,83.31363597838025,404.0,68.53632821375851,-79.16666666666669,313.0529990479213,231.04185075670114,-850.3125000000001,0.0
6,121,12,J13:OP1,-18.348157881808785,5645,5645.0,40,False,-28.22499999999999,-600.0,83.31363597838025,404.0,68.53632821375851,-79.16666666666669,313.5147572199302,225.48693470288347,-853.1625000000001,0.0
6,122,0,J1:OP3,-13.935930270814643,5696,5696.0,15,False,-28.47999999999999,-603.75,83.31363597838025,404.0,68.53632821375851,-81.66666666666669,313.93081561409076,219.92744603790825,-855.4500000000002,0.0
6,123,5,J6:OP5,22.67098940703931,5752,5752.0,15,True,-28.75999999999999,-607.5,80.82058042282469,444.0,69.06966154709184,-84.16666666666669,314.34687400825135,214.35959927300922,-859.1375000000002,0.0
6,124,4,J5:OP3,-13.864258496321865,5792,5792.0,15,False,-28.95999999999999,-611.25,80.82058042282469,444.0,69.06966154709184,-84.16666666666669,314.6905744208188,208.78914036411993,-863.8250000000002,0.0
6,125,0,J1:OP4,-15.722728873873208,5830,5830.0,20,False,-29.14999999999999,-616.25,80.82058042282469,444.0,69.06966154709184,-86.66666666666669,315.01808949539827,203.21639641566722,-866.6125000000002,0.0
6,126,0,J1:OP5,-19.090626855994294,5872,5872.0,20,False,-29.359999999999992,-621.25,80.82058042282469,444.0,69.06966154709184,-91.43939393939397,315.3227546810536,197.64133164674485,-870.4500000000002,0.0
6,127,0,J1:OP6,3.4460623533892702,5904,5904.0,20,True,-29.519999999999992,-626.25,78.03025784217952,472.0,69.06966154709184,-98.10606060606064,315.59600126943826,192.0686366590613,-875.0875000000002,0.0
6,128,12,J13:OP2,-16.262620203536947,5947,5947.0,20,False,-29.734999999999992,-631.25,78.03025784217952,472.0,69.06966154709184,-98.10606060606064,315.83592510314185,186.49359262182077,-880.8000000000002,0.0
6,129,4,J5:OP4,-17.122232320988964,5982,5982.0,20,False,-29.909999999999993,-636.25,78.03025784217952,472.0,69.06966154709184,-98.10606060606064,316.0529990479213,180.91678635605237,-887.3875000000002,0.0
6,130,4,J5:OP5,-18.51427776125722,6032,6032.0,20,False,-30.159999999999993,-641.25,78.03025784217952,472.0,69.06966154709184,-98.10606060606064,316.20533164074897,175.33767600196748,-895.2250000000001,0.0
6,131,4,J5:OP6,-18.29863387003439,6074,6074.0,20,True,-30.369999999999994,-646.25,75.25768839773508,476.0,69.06966154709184,-98.10606060606064,316.35766423357666,169.75677898354985,-904.1125000000002,0.0
6,132,12,J13:OP3,-16.623586347726345,6142,6142.0,15,False,-30.709999999999994,-650.0,75.25768839773508,476.0,69.06966154709184,-98.10606060606064,316.4700095207871,164.1733473486131,-911.1750000000002,0.0
6,133,12,J13:OP4,-18.009722377092515,6184,6184.0,20,False,-30.919999999999995,-655.0,75.25768839773508,476.0,69.06966154709184,-98.10606060606064,316.5176134560457,158.58852103626194,-918.4375000000002,0.0
6,134,12,J13:OP5,12.413191582256374,6252,6252.0,15,True,-31.259999999999994,-658.75,72.29837997999145,504.0,69.06966154709184,-100.60606060606064,316.5176134560457,160.98852103626194,-926.8750000000002,0.0
7,1,1,J2:OP1,13.63277577376875,16,16.0,0,False,-0.08,0.0,0.0,0.0,0.0,0.0,5.047024952015355,9.165750821753393,-0.5,0.0
7,2,8,J9:OP1,5.238921500695354,81,81.0,25,False,-0.405,-6.25,0.0,0.0,0.5,-0.8333333333333333,10.132437619961612,18.352592987835823,-2.625,0.0
7,3,3,J4:OP1,0.0810302681088193,146,146.0,40,False,-0.73,-16.25,0.0,0.0,0.5,-0.8333333333333333,15.078694817658349,27.562366058247903,-6.375,0.0
7,4,19,J20:OP1,-1.4313349271187459,205,205.0,40,False,-1.025,-26.25,0.0,0.0,0.5,-0.8333333333333333,19.938579654510555,36.79114629427695,-11.6,0.0
7,5,3,J4:OP2,10.984257887650578,220,220.0,0,False,-1.0999999999999999,-26.25,0.0,0.0,0.5,-0.8333333333333333,24.75239923224568,46.0240846041924,-14.587499999999999,0.0
7,6,5,J6:OP1,-3.0529993829409827,296,296.0,40,False,-1.48,-36.25,0.0,0.0,1.0,-3.333333333333333,29.52975047984645,55.27373397365065,-19.287499999999998,0.0
7,7,8,J9:OP2,3.758682718848206,332,332.0,20,False,-1.66,-41.25,0.0,0.0,1.5,-4.166666666666666,34.19289827255278,64.53260223312586,-23.9375,0.0
7,8,3,J4:OP3,12.308797415530215,372,372.0,0,False,-1.8599999999999999,-41.25,0.0,0.0,1.5,-4.166666666666666,38.87619961612284,73.80809830508602,-25.3875,0.0
7,9,3,J4:OP4,6.930992845125311,406,406.0,20,False,-2.03,-46.25,0.0,0.0,1.5,-4.166666666666666,43.49328214971209,83.09200861662208,-27.1875,0.0
7,10,17,J18:OP1,1.6521166010198018,468,468.0,40,False,-2.34,-56.25,0.0,0.0,1.5,-4.166666666666666,48.14107485604606,92.3813325113079,-29.1625,0.0
7,11,1,J2:OP2,6.800539526191677,498,498.0,20,False,-2.4899999999999998,-61.25,0.0,0.0,1.5,-4.166666666666666,52.74664107485604,101.6763058186896,-31.1125,0.0
7,12,8,J9:OP3,7.255842269553986,567,567.0,15,False,-2.835,-65.0,0.0,0.0,2.0,-4.999999999999999,57.22456813819578,110.98255435823718,-33.2125,0.0
7,13,16,J17:OP1,0.4999939855351041,645,645.0,40,False,-3.225,-75.0,0.0,0.0,2.0,-4.999999999999999,61.61132437619962,120.29829210576844,-36.025,0.0
7,14,8,J9:OP4,6.121147648433627,688,688.0,20,False,-3.44,-80.0,0.0,0.0,2.5,-5.833333333333332,66.01151631477927,129.61758114895574,-38.074999999999996,0.0
7,15,7,J8:OP1,4.626353108665976,732,732.0,25,False,-3.66,-86.25,0.0,0.0,2.5,-5.833333333333332,70.38579654510556,138.95215402729542,-40.68749999999999,0.0
7,16,7,J8:OP2,5.665314930586013,765,765.0,20,False,-3.825,-91.25,0.0,0.0,2.5,-5.833333333333332,74.76775431861805,148.28801118436897,-43.574999999999996,0.0
7,17,11,J12:OP1,-0.9839158951237428,836,836.0,40,False,-4.18,-101.25,0.0,0.0,2.5,-5.833333333333332,79.06621880998081,157.61063079788246,-47.824999999999996,0.0
7,18,15,J16:OP1,-2.6587400803205012,902,902.0,40,False,-4.51,-111.25,0.0,0.0,2.5,-5.833333333333332,83.31957773512477,166.928531792418,-53.724999999999994,0.0
7,19,10,J11:OP1,-4.574679770990702,973,973.0,40,False,-4.865,-121.25,0.0,0.0,2.5,-5.833333333333332,87.52207293666028,176.2313568198918,-61.449999999999996,0.0
7,20,3,J4:OP5,1.9943704827776614,1018,1018.0,20,False,-5.09,-126.25,0.0,0.0,2.5,-5.833333333333332,91.68042226487525,185.5423779744545,-67.69999999999999,0.0
7,21,11,J12:OP2,0.8211274884596493,1060,1060.0,20,False,-5.3,-131.25,0.0,0.0,2.5,-5.833333333333332,95.72936660268715,194.82456112510224,-74.99999999999999,0.0
7,22,11,J12:OP3,6.673139055589884,1120,1120.0,15,False,-5.6,-135.0,0.0,0.0,2.5,-5.833333333333332,99.7802303262956,204.08433645708368,-77.58749999999999,0.0
7,23,14,J15:OP1,-1.430945953786071,1183,1183.0,40,False,-5.915,-145.0,0.0,0.0,3.0,-8.333333333333332,103.75431861804223,213.31930221155096,-79.9125,0.0
7,24,15,J16:OP2,6.2662700838391,1218,1218.0,20,False,-6.09,-150.0,0.0,0.0,3.0,-8.333333333333332,107.64683301343571,222.53055789999658,-81.57499999999999,0.0
7,25,2,J3:OP1,-0.7425110846671892,1292,1292.0,40,False,-6.46,-160.0,0.0,0.0,3.5,-9.166666666666666,111.52303262955856,231.6901805325399,-84.64999999999999,0.0
7,26,7,J8:OP3,6.232991289127938,1361,1361.0,15,False,-6.805,-163.75,0.0,0.0,3.5,-9.166666666666666,115.37907869481768,240.8121257564087,-87.3,0.0
7,27,16,J17:OP2,5.712594487253722,1401,1401.0,20,False,-7.005,-168.75,0.0,0.0,3.5,-9.166666666666666,119.09596928982728,249.87032964865284,-89.1625,0.0
7,28,16,J17:OP3,7.500768228587761,1445,1445.0,10,False,-7.225,-171.25,0.0,0.0,3.5,-9.166666666666666,122.76967370441461,258.8798934626533,-91.625,0.0
7,29,13,J14:OP1,0.29234921189039564,1503,1503.0,40,False,-7.515,-181.25,0.0,0.0,3.5,-9.166666666666666,126.41554702495205,267.81636935400627,-93.625,0.0
7,30,14,J15:OP2,3.7786947440794263,1536,1536.0,20,False,-7.68,-186.25,0.0,0.0,4.0,-11.666666666666666,130.0086372360845,276.71697388695327,-95.175,0.0
7,31,16,J17:OP4,6.997751862915514,1577,1577.0,15,False,-7.885,-190.0,0.0,0.0,4.0,-11.666666666666666,133.5719769673705,285.5438860185828,-96.6125,0.0
7,32,15,J16:OP3,5.773591274782381,1622,1622.0,15,False,-8.11,-193.75,0.0,0.0,4.0,-11.666666666666666,137.126679462572,294.3002747981636,-99.175,0.0
7,33,7,J8:OP4,3.586850532777131,1695,1695.0,15,False,-8.475,-197.5,0.0,0.0,4.0,-11.666666666666666,140.57677543186185,302.93952936165095,-103.5625,0.0
7,34,3,J4:OP6,3.2347526175289874,1739,1739.0,20,False,-8.695,-202.5,0.0,0.0,4.0,-11.666666666666666,143.98656429942423,311.48449311161755,-107.0625,0.0
7,35,14,J15:OP3,1.558490766227501,1789,1789.0,15,False,-8.945,-206.25,0.0,0.0,4.5,-14.166666666666666,147.3406909788868,319.8888571983825,-111.2625,0.0
7,36,14,J15:OP4,0.4003995368301325,1831,1831.0,15,False,-9.155000000000001,-210.0,0.0,0.0,5.0,-16.666666666666664,150.65738963531675,328.1825580787827,-116.5125,0.0
7,37,3,J4:OP7,49.32456593857094,1872,1872.0,15,True,-9.360000000000001,-213.75,20.0,28.0,5.0,-16.666666666666664,154.00287907869486,336.39163457397547,-122.78750000000001,0.0
7,38,16,J17:OP5,-0.7277823829537056,1937,1937.0,15,False,-9.685,-217.5,20.0,28.0,5.0,-16.666666666666664,157.27927063339735,344.36246063631927,-130.6875,0.0
7,39,15,J16:OP4,-0.6316055189343581,1980,1980.0,20,False,-9.9,-222.5,20.0,28.0,5.0,-16.666666666666664,160.5326295585413,352.192496192241,-137.1875,0.0
7,40,15,J16:OP5,-1.6679296292602057,2014,2014.0,20,False,-10.07,-227.5,20.0,28.0,5.0,-16.666666666666664,163.67946257197698,359.8977335495451,-144.5375,0.0
7,41,15,J16:OP6,44.87315802393153,2064,2064.0,20,True,-10.32,-232.5,40.0,56.0,5.0,-16.666666666666664,166.89443378119003,367.4059203642636,-153.1375,0.0
7,42,9,J10:OP1,-4.59742231189269,2136,2136.0,40,False,-10.68,-242.5,40.0,56.0,5.5,-18.333333333333332,170.0220729366603,374.59502556356733,-156.52499999999998,0.0
7,43,1,J2:OP3,4.137971511859117,2179,2179.0,15,False,-10.895,-246.25,40.0,56.0,5.5,-18.333333333333332,173.1132437619962,381.58182625009056,-158.49999999999997,0.0
7,44,7,J8:OP5,2.1279203786213357,2243,2243.0,15,False,-11.215,-250.0,40.0,56.0,5.5,-18.333333333333332,176.1833013435701,388.284689047138,-162.07499999999996,0.0
7,45,14,J15:OP5,-0.10090492929190065,2283,2283.0,20,False,-11.415,-255.0,40.0,56.0,6.0,-20.833333333333332,179.15738963531675,394.74719582609947,-164.41249999999997,0.0
