episode,step,job_idx,operation_id,reward,makespan,current_time,setup_time,job_completed,reward_makespan_reward,reward_setup_reward,reward_deadline_reward,reward_priority_reward,reward_critical_job_reward,reward_placement_reward,reward_timeliness_reward,reward_machine_idle_penalty
3863,112,14,J15:OP4,-15.406137466430664,6271,6271.0,24,False,-31.355000000000004,-776.5,35.87632365460228,424.0,70.13054220430212,0.0,164.96544,-556.6624999999999
3863,113,3,J4:OP7,-18.447467803955078,6330,6330.0,35,False,-31.650000000000006,-785.25,35.87632365460228,424.0,70.63054220430212,0.0,159.37547,-560.9749999999999
3863,114,8,J9:OP3,-22.39362335205078,6388,6388.0,43,False,-31.940000000000005,-796.0,35.87632365460228,424.0,70.63054220430212,0.0,153.78435,-566.7375
3863,115,8,J9:OP4,-15.892014503479004,6438,6438.0,18,False,-32.190000000000005,-800.5,35.87632365460228,424.0,70.63054220430212,0.0,148.19234,-572.2874999999999
3863,116,3,J4:OP8,5.216481396465266,6503,6503.0,42,True,-32.51500000000001,-811.0,32.55968680308171,460.0,71.13054220430212,0.0,142.60045,-578.8374999999999
3863,117,14,J15:OP5,-24.073144912719727,6584,6584.0,38,False,-32.92000000000001,-820.5,32.55968680308171,460.0,71.13054220430212,0.0,137.00731,-587.4124999999999
3863,118,14,J15:OP6,-16.37553596496582,6622,6622.0,26,True,-33.11000000000001,-827.0,29.24275075248438,472.0,71.13054220430212,0.0,131.41371,-590.1874999999999
3863,119,1,J2:OP4,-14.329012870788574,6654,6654.0,20,False,-33.27,-832.0,29.24275075248438,472.0,71.13054220430212,0.0,125.8197,-593.7624999999999
3863,120,6,J7:OP5,-23.974943161010742,6735,6735.0,55,False,-33.675000000000004,-845.75,29.24275075248438,472.0,71.63054220430212,0.0,120.22476,-598.4875
3863,121,8,J9:OP5,-3.4537277221679688,6769,6769.0,15,True,-33.845000000000006,-849.5,25.866882696928826,496.0,71.63054220430212,0.0,114.6294,-603.05
3863,122,1,J2:OP5,-21.876914978027344,6802,6802.0,20,True,-34.010000000000005,-854.5,22.137944967991096,504.0,71.63054220430212,0.0,109.03393,-608.4375
3863,123,6,J7:OP6,17.682430555555555,6866,6866.0,24,True,-34.330000000000005,-860.5,18.677875523546653,536.0,72.13054220430212,0.0,111.43393,-610.875
3864,1,5,J6:OP1,6.200319766998291,29,29.0,0,False,-0.145,0.0,0.0,0.0,0.5,-2.5,9.17032,-0.8250000000000001
3864,2,4,J5:OP1,-1.1565792560577393,74,74.0,28,False,-0.37,-7.0,0.0,0.0,1.0,-4.166666666666666,18.355408,-2.7750000000000004
3864,3,16,J17:OP1,6.599664688110352,117,117.0,0,False,-0.585,-7.0,0.0,0.0,1.5,-4.999999999999999,27.553406,-4.825
3864,4,11,J12:OP1,-0.24657440185546875,154,154.0,26,False,-0.77,-13.5,0.0,0.0,2.0,-5.833333333333332,36.762665,-7.2625
3864,5,2,J3:OP1,-6.978384971618652,237,237.0,47,False,-1.185,-25.25,0.0,0.0,2.0,-5.833333333333332,45.99928,-11.3125
3864,6,15,J16:OP1,-6.300456523895264,292,292.0,38,False,-1.46,-34.75,0.0,0.0,2.5,-6.666666666666665,55.282158,-16.7875
3864,7,4,J5:OP2,5.32727575302124,325,325.0,0,False,-1.625,-34.75,0.0,0.0,3.0,-8.333333333333332,64.5411,-19.387500000000003
3864,8,12,J13:OP1,-4.317903518676758,380,380.0,39,False,-1.9,-44.5,0.0,0.0,3.0,-8.333333333333332,73.8107,-22.950000000000003
3864,9,10,J11:OP1,-6.556746959686279,456,456.0,40,False,-2.28,-54.5,0.0,0.0,3.0,-8.333333333333332,83.09645,-28.4125
3864,10,7,J8:OP1,-2.505624294281006,522,522.0,24,False,-2.61,-60.5,0.0,0.0,3.0,-8.333333333333332,92.39583,-33.8875
3864,11,7,J8:OP2,-2.1647143363952637,597,597.0,15,False,-2.985,-64.25,0.0,0.0,3.0,-8.333333333333332,101.706116,-41.237500000000004
3864,12,15,J16:OP2,1.1225144863128662,636,636.0,20,False,-3.1799999999999997,-69.25,0.0,0.0,3.5,-9.166666666666666,111.09447,-43.975
3864,13,10,J11:OP2,0.3183579444885254,678,678.0,20,False,-3.3899999999999997,-74.25,0.0,0.0,3.5,-9.166666666666666,120.410324,-47.7625
3864,14,7,J8:OP3,0.816014289855957,744,744.0,15,False,-3.7199999999999998,-78.0,0.0,0.0,3.5,-9.166666666666666,129.73134,-52.1875
3864,15,2,J3:OP2,-1.7005209922790527,790,790.0,24,False,-3.9499999999999997,-84.0,0.0,0.0,3.5,-9.166666666666666,139.06082,-56.9875
3864,16,15,J16:OP3,-3.227766990661621,832,832.0,25,False,-4.16,-90.25,0.0,0.0,4.0,-10.0,148.4764,-62.8375
3864,17,12,J13:OP2,-1.4269356727600098,870,870.0,15,False,-4.3500000000000005,-94.0,0.0,0.0,4.0,-10.0,157.78946,-69.6375
3864,18,2,J3:OP3,-1.5864272117614746,926,926.0,16,False,-4.630000000000001,-98.0,0.0,0.0,4.0,-10.0,167.10803,-76.2625
3864,19,15,J16:OP4,-3.0153322219848633,965,965.0,20,False,-4.825000000000001,-103.0,0.0,0.0,4.5,-10.833333333333334,176.52103,-83.16250000000001
3864,20,8,J9:OP1,-2.2894840240478516,996,996.0,15,False,-4.980000000000001,-106.75,0.0,0.0,4.5,-10.833333333333334,185.81154,-90.8375
3864,21,3,J4:OP1,-4.0753960609436035,1022,1022.0,15,False,-5.110000000000001,-110.5,0.0,0.0,5.0,-12.5,195.1078,-99.16250000000001
3864,22,1,J2:OP1,-4.137565612792969,1096,1096.0,40,False,-5.480000000000001,-120.5,0.0,0.0,5.0,-12.5,204.39024,-102.2125
3864,23,2,J3:OP4,-4.3538970947265625,1156,1156.0,35,False,-5.780000000000001,-129.25,0.0,0.0,5.0,-12.5,213.63635,-106.7625
3864,24,8,J9:OP2,-1.5152935981750488,1209,1209.0,25,False,-6.045000000000001,-135.5,0.0,0.0,5.0,-12.5,222.83606,-110.9625
3864,25,6,J7:OP1,-2.8822519779205322,1258,1258.0,25,False,-6.290000000000001,-141.75,0.0,0.0,5.5,-16.666666666666668,232.00298,-112.85000000000001
3864,26,10,J11:OP3,1.6920161247253418,1297,1297.0,20,False,-6.485000000000001,-146.75,0.0,0.0,5.5,-16.666666666666668,241.13998,-115.10000000000001
3864,27,19,J20:OP1,-6.389235973358154,1366,1366.0,47,False,-6.830000000000001,-158.5,0.0,0.0,6.0,-18.333333333333336,250.22491,-117.31250000000001
3864,28,16,J17:OP2,-1.2544267177581787,1419,1419.0,28,False,-7.095000000000001,-165.5,0.0,0.0,6.5,-19.166666666666668,259.24384,-119.98750000000001
3864,29,6,J7:OP2,-7.367293357849121,1481,1481.0,40,False,-7.405,-175.5,0.0,0.0,7.0,-22.104166666666668,268.18655,-123.55000000000001
3864,30,7,J8:OP4,-10.160309791564941,1554,1554.0,53,False,-7.7700000000000005,-188.75,0.0,0.0,7.0,-22.104166666666668,277.02875,-128.9375
3864,31,2,J3:OP5,-2.733182430267334,1598,1598.0,26,False,-7.99,-195.25,0.0,0.0,7.0,-22.104166666666668,285.81555,-133.7375
3864,32,18,J19:OP1,-3.6107935905456543,1640,1640.0,25,False,-8.200000000000001,-201.5,0.0,0.0,7.0,-22.104166666666668,294.51477,-139.5875
3864,33,7,J8:OP5,50.177120208740234,1685,1685.0,24,True,-8.425,-207.5,20.0,20.0,7.0,-22.104166666666668,303.11688,-141.7875
3864,34,19,J20:OP2,-9.25712776184082,1759,1759.0,55,False,-8.795,-221.25,20.0,20.0,7.5,-23.770833333333336,311.55893,-144.2
3864,35,15,J16:OP5,82.33410488041201,1803,1803.0,20,True,-9.015,-226.25,40.0,52.0,22.33675748101831,-24.604166666666668,320.1346,-146.225
3864,36,17,J18:OP1,-1.4369983673095703,1847,1847.0,24,False,-9.235000000000001,-232.25,40.0,52.0,22.83675748101831,-25.4375,328.37595,-149.35
3864,37,8,J9:OP3,-9.561712265014648,1916,1916.0,54,False,-9.580000000000002,-245.75,40.0,52.0,22.83675748101831,-25.4375,336.40924,-153.1
3864,38,18,J19:OP2,-2.858560562133789,1969,1969.0,25,False,-9.845000000000002,-252.0,40.0,52.0,22.83675748101831,-25.4375,344.27817,-157.3125
3864,39,8,J9:OP4,1.0088790655136108,2019,2019.0,18,False,-10.095000000000002,-256.5,40.0,52.0,22.83675748101831,-25.4375,351.94955,-159.225
3864,40,12,J13:OP3,1.3438689708709717,2057,2057.0,15,False,-10.285000000000002,-260.25,40.0,52.0,22.83675748101831,-25.4375,359.47092,-161.4625
3864,41,4,J5:OP3,-4.121978282928467,2101,2101.0,27,False,-10.505000000000003,-267.0,40.0,52.0,23.33675748101831,-27.104166666666668,366.82312,-164.8
3864,42,0,J1:OP1,0.047586679458618164,2163,2163.0,10,False,-10.815000000000003,-269.5,40.0,52.0,23.83675748101831,-27.9375,373.87653,-168.66250000000002
3864,43,12,J13:OP4,-3.547830581665039,2227,2227.0,18,False,-11.135000000000003,-274.0,40.0,52.0,23.83675748101831,-27.9375,380.6112,-174.12500000000003
3864,44,8,J9:OP5,48.179603576660156,2274,2274.0,28,True,-11.370000000000003,-281.0,60.0,76.0,23.83675748101831,-27.9375,387.08832,-179.18750000000003
